Date,RAFI Dynamic Multi-Factor Developed ex US Index
2015-10-13,-0.007249810940257229
2015-10-12,0.001059856667003034
2015-10-09,0.012240477358182122
2015-10-08,0.0007054998312936434
2015-10-07,0.0027168898275544695
2015-10-06,0.00884333336781018
2015-10-05,0.018294609567543585
2015-10-02,0.008711726834243594
2015-10-01,0.0043749199709761655
2015-09-30,0.021639358559265798
2015-09-29,-0.018153210528005892
2015-09-28,-0.010935845860681859
2015-09-25,0.012042513071055083
2015-09-24,-0.007338395762874095
2015-09-23,-0.0006164703881638145
2015-09-22,-0.02247342774320238
2015-09-21,-0.007107782454402911
2015-09-18,-0.007149148862076737
2015-09-17,0.0028554994042484516
2015-09-16,0.012595558791408612
2015-09-15,0.0018443647882628866
2015-09-14,-0.0044193622009669475
2015-09-11,-0.0035147931440858704
2015-09-10,-0.009583290672673273
2015-09-09,0.020478528889353198
2015-09-08,0.008907394718810968
2015-09-07,0
2015-09-04,-0.016310997739480304
2015-09-03,0.009811415587271277
2015-09-02,-0.0013176195007685854
2015-09-01,-0.023506826374209866
2015-08-31,-0.004604500823321422
2015-08-28,0.008373904576436386
2015-08-27,0.014273536260811737
2015-08-26,0.0005512851184221734
2015-08-25,0.007228991398547935
2015-08-24,-0.03189849280889312
2015-08-21,-0.019852670716068
2015-08-20,-0.009336314125606981
2015-08-19,-0.01330314455630266
2015-08-18,-0.002297736196616551
2015-08-17,0.0001842406376666439
2015-08-14,-0.001065519779921642
2015-08-13,0.002135590587869718
2015-08-12,-0.01030848600716694
2015-08-11,-0.009185752089401533
2015-08-10,0.009309698803862343
2015-08-07,-0.0040570668554861244
2015-08-06,-0.0017384493413953317
2015-08-05,-0.00032465982334672905
2015-08-04,0.001779240283530381
2015-08-03,0.0008999952127914934
2015-07-31,0.009998936283374338
2015-07-30,-0.0038627518976611652
2015-07-29,0.009520290179222624
2015-07-28,0.0016656601274083194
2015-07-27,-0.008374465125713604
2015-07-24,-0.0069160671462830114
2015-07-23,0.003658419177818395
2015-07-22,-0.009261643822550347
2015-07-21,0.0012415123530480354
2015-07-20,0.0008793813743199763
2015-07-17,-0.0019556590093871007
2015-07-16,0.00742904921624965
2015-07-15,0.0014147674776716634
2015-07-14,0.008032907757382857
2015-07-13,0.007093307278944749
2015-07-10,0.01754734801411728
2015-07-09,0.010802934378454365
2015-07-08,-0.0017855709814621479
2015-07-07,-0.01172785042281732
2015-07-06,-0.017579570688378898
2015-07-03,0
2015-07-02,0.00021431215539591264
2015-07-01,0.006579527960542286
2015-06-30,-0.0052865154840282536
2015-06-29,-0.021166294323194168
2015-06-26,-0.005110182370820504
2015-06-25,-0.0009110233829335845
2015-06-24,-0.0034424059012673203
2015-06-23,-0.0007465578015289909
2015-06-22,0.019146497674105145
2015-06-19,0.00017338868927763151
2015-06-18,0.012088951283476312
2015-06-17,-0.005217678036290918
2015-06-16,0.0019142196396990663
2015-06-15,-0.010613547655213496
2015-06-12,-0.0028184676739012593
2015-06-11,0.001228595561698409
2015-06-10,0.0171735416158163
2015-06-09,-0.0015694149299123605
2015-06-08,-0.0019360801673395933
2015-06-05,-0.018159066159753934
2015-06-04,-0.006321664515149261
2015-06-03,0.0065061000659207835
2015-06-02,0.006626146833105917
2015-06-01,-0.002484626970194248
2015-05-29,-0.0074270860113690995
2015-05-28,-0.0008847536959872837
2015-05-27,0.004222714766126678
2015-05-26,-0.014536416359117288
2015-05-25,0
2015-05-22,-0.006203276602512964
2015-05-21,0.004662399067520306
2015-05-20,0.0006396087099656
2015-05-19,-0.003701621216380624
2015-05-18,-0.0011045793237728363
2015-05-15,0.0045512675844427974
2015-05-14,0.00441077854491545
2015-05-13,0.0065214704680056634
2015-05-12,-0.001831397555606018
2015-05-11,0.0016728765873317286
2015-05-08,0.016748006764919054
2015-05-07,-0.0074150103599109896
2015-05-06,0.005788823711021962
2015-05-05,-0.008124635156990134
2015-05-04,0.001994457708866637
2015-05-01,-0.002782558806655011
2015-04-30,-0.009396430871822181
2015-04-29,-0.005454494069768501
2015-04-28,-0.0017397682816731042
2015-04-27,0.006416930095212825
2015-04-24,0.007408396182339905
2015-04-23,0.003645933014354119
2015-04-22,-0.0012901992641084492
2015-04-21,0.006144467094888251
2015-04-20,0.0015023112480738732
2015-04-17,-0.008014979126663269
2015-04-16,0.0040476898433678965
2015-04-15,-0.002821562476088446
2015-04-14,0.008867831675238635
2015-04-13,-0.0029919956899870925
2015-04-10,0.002584976272232753
2015-04-09,0.0014295649486129047
2015-04-08,-0.0008010732451186886
2015-04-07,0.001992166723079114
2015-04-06,0.012851027984288832
2015-04-02,0.012084382496976298
2015-04-01,0.0006547099436551296
2015-03-31,-0.010832875421932564
2015-03-30,0.00030427655794507125
2015-03-27,-0.0006670001667501424
2015-03-26,-0.011729466163882818
2015-03-25,-0.0015486019028446707
2015-03-24,0.0017646431445554889
2015-03-23,0.008024160444114248
2015-03-20,0.016421127921877998
2015-03-19,0.0015820265860064797
2015-03-18,0.007579099330312422
2015-03-17,-0.0002906481453641696
2015-03-16,0.008673763382161193
2015-03-13,-0.003977284169402018
2015-03-12,0.008141140165665028
2015-03-11,0.0006907480394944265
2015-03-10,-0.015589532314030485
2015-03-09,-0.0064282165921510925
2015-03-06,-0.010334215002802294
2015-03-05,0.0037801772636649744
2015-03-04,-0.003805122658669724
2015-03-03,-0.0030387688085086184
2015-03-02,-0.002288530939177913
2015-02-27,0.0017144424633108724
2015-02-26,-0.001701744777403924
2015-02-25,0.0034446548966111656
2015-02-24,0.0032885991945885706
2015-02-23,0.005504568990267966
2015-02-20,0.0010802989157367993
2015-02-19,0.005661317651749265
2015-02-18,0.004274145921543848
2015-02-17,0.0013732133191668439
2015-02-16,0
2015-02-13,0.005867881916438167
2015-02-12,0.014047643390246334
2015-02-11,-0.00512643163740667
2015-02-10,0.004546894317914774
2015-02-09,-0.0038373063534392626
2015-02-06,-0.007174906018836524
2015-02-05,0.0010723318158825101
2015-02-04,0.004920399324970015
2015-02-03,0.005006334545751834
2015-02-02,0.003321305560111565
2015-01-30,-0.004022624711575773
2015-01-29,-0.004543006108158054
2015-01-28,-0.002089270682258504
2015-01-27,0.010929634072570193
2015-01-26,0.002353448984625528
2015-01-23,0.003920597581610341
2015-01-22,0.0011879060831121446
2015-01-21,0.005087262118585123
2015-01-20,0.012615776027922854
2015-01-19,0
2015-01-16,-0.0008613354901733095
2015-01-15,0.007194168491657882
2015-01-14,-0.005806064813353884
2015-01-13,0.006351020926613993
2015-01-12,0.002217177289315142
2015-01-09,-0.0021700240290466466
2015-01-08,0.021496307349617938
2015-01-07,-0.004831593672656842
2015-01-06,-0.011277795510160726
2015-01-05,-0.018719396970234836
2015-01-02,-0.0067198307598178575
2014-12-31,-0.0012428664643556742
2014-12-30,-0.006707611904982369
2014-12-29,0.0013495137629799814
2014-12-26,0.0002473003050036393
2014-12-24,0.003225272907707577
2014-12-23,-0.0016512549537648358
2014-12-22,0.0032615110632527866
2014-12-19,0.006114965518678073
2014-12-18,0.015390473772728841
2014-12-17,-0.0036780204030014696
2014-12-16,0.01228983528206884
2014-12-15,-0.01816277364617158
2014-12-12,-0.010324881305330269
2014-12-11,-0.004129415894121746
2014-12-10,-0.008079463417131727
2014-12-09,-0.00550938938449641
2014-12-08,-0.005307941653160508
2014-12-05,0.0008211762081935525
2014-12-04,-0.0008508655531133114
2014-12-03,-0.0006175089083252372
2014-12-02,-0.0015868042570824636
2014-12-01,-0.0014532976737144931
2014-11-28,-0.0038705137227305064
2014-11-27,0
2014-11-26,0.003450084738923387
2014-11-25,0.005028793900559547
2014-11-24,-0.0009824874150451413
2014-11-21,0.007562150467404161
2014-11-20,-0.0012638617090672266
2014-11-19,-0.0021561368536674452
2014-11-18,0.013492758851723963
2014-11-17,-0.0045149043148119405
2014-11-14,-0.00032824889472449215
2014-11-13,0.002169085899913714
2014-11-12,-0.0019801167550709264
2014-11-11,0.0030770814037255345
2014-11-10,0.007162180370857918
2014-11-07,-0.0024814152338218376
2014-11-06,-0.004149420316715058
2014-11-05,0.004966784627801646
2014-11-04,0.004406659876530439
2014-11-03,-0.011749964051683492
2014-10-31,0.00981164951875213
2014-10-30,-0.0049434955364054955
2014-10-29,0.005385158130654988
2014-10-28,0.009891860172688283
2014-10-27,0.0017004303558307843
2014-10-24,0.0016085452653049614
2014-10-23,0.0006522539582347608
2014-10-22,0.006352231221216531
2014-10-21,0.009231656890085649
2014-10-20,0.009219720496894457
2014-10-17,0.011783189316575182
2014-10-16,-0.005263671980985651
2014-10-15,-0.011330836829511748
2014-10-14,-0.00632263567544511
2014-10-13,0.002533323356813888
2014-10-10,-0.02019249903122089
2014-10-09,-0.0038809426934994784
2014-10-08,-0.006364870888490359
2014-10-07,-0.006130102408769655
2014-10-06,0.008824171369773426
2014-10-03,-0.0036142581968061638
2014-10-02,-0.016239455560536187
2014-10-01,-0.009715594386545567
2014-09-30,-0.0025259132534970474
2014-09-29,-0.002439440635258361
2014-09-26,-0.0023535774377053675
2014-09-25,-0.005785181571060116
2014-09-24,0.00043831249688697227
2014-09-23,-0.006423580180929256
2014-09-22,-0.006861164628632066
2014-09-19,-0.0014624905527035326
2014-09-18,0.0020457741976729338
2014-09-17,0.0028109835483489665
2014-09-16,-0.0022044640396803317
2014-09-15,-0.0015427094694848709
2014-09-12,-0.002646047099638338
2014-09-11,0.0006374173809009509
2014-09-10,-0.0012047366719883934
2014-09-09,-0.006683919676214067
2014-09-08,-0.004040658520750862
2014-09-05,-0.002619066027524375
2014-09-04,-0.002910170177501059
2014-09-03,0.0065568682224679264
2014-09-02,-0.002322475759159337
2014-09-01,0
2014-08-29,0.0011819872887923744
2014-08-28,-0.004993541172614413
2014-08-27,0.0027743675505329524
2014-08-26,0.0036966603923698216
2014-08-25,0.006091251635071515
2014-08-22,-0.006054372926086238
2014-08-21,0.005070895012969867
2014-08-20,-0.0014606216405702588
2014-08-19,0.004469918524242278
2014-08-18,0.0066361443410623
2014-08-15,-0.001494342145364036
2014-08-14,0.0038092982404200892
2014-08-13,0.0042217927753827045
2014-08-12,-0.0018498001820124177
2014-08-11,0.012175097120429301
2014-08-08,-0.006683375104427736
2014-08-07,-0.0035676061362825973
2014-08-06,-0.0076900383518535564
2014-08-05,-0.005428138295271223
2014-08-04,-0.001630668281060621
2014-08-01,-0.007462541916225751
2014-07-31,-0.009760170443094518
2014-07-30,-0.0047946055911595176
2014-07-29,0.00019105663874063872
2014-07-28,-0.0008494798129236036
2014-07-25,-0.0029216669680328655
2014-07-24,0.0019452099205705675
2014-07-23,0.0017097445889926455
2014-07-22,0.007768055675878793
2014-07-21,-0.0027167130651820637
2014-07-18,-0.0012942811945735322
2014-07-17,-0.006391937204694442
2014-07-16,0.007408544777551818
2014-07-15,-0.004337938810219932
2014-07-14,0.008042533927934858
2014-07-11,-0.00026961704750072535
2014-07-10,-0.009594018520461156
2014-07-09,-0.0005433021331758825
2014-07-08,-0.008758420649842669
2014-07-07,-0.00666347570646908
2014-07-04,0
2014-07-03,0.003040629589185606
2014-07-02,0.0015462362347260505
2014-07-01,0.006767852227316462
2014-06-30,0.004002630299911436
2014-06-27,0.0012404461789485843
2014-06-26,0.0018545604022675022
2014-06-25,-0.003904129807555057
2014-06-24,-0.0027917311581884263
2014-06-23,-0.0016873797267963342
2014-06-20,-0.0038716135185411504
2014-06-19,0.012806044376434622
2014-06-18,0.0043319981942002705
2014-06-17,1.9211004063102166e-05
2014-06-16,-0.003092980944173096
2014-06-13,-0.002321515577082933
2014-06-12,0.0016459172639495812
2014-06-11,-0.0007649573058203796
2014-06-10,-0.0014227060059199825
2014-06-09,0.0016067022436450085
2014-06-06,0.0058003636048826746
2014-06-05,0.00360087270480558
2014-06-04,0.0010146790232021807
2014-06-03,-0.0020926150938301857
2014-06-02,0.004115306033522836
2014-05-30,0.0007752463829910905
2014-05-29,0.0028766630708378926
2014-05-28,0.0016938757629743062
2014-05-27,0.007404283696846203
2014-05-26,0
2014-05-23,0.0033751537515374075
2014-05-22,0.006208043723638035
2014-05-21,0.0024117909781153912
2014-05-20,-0.00034725667228896473
2014-05-19,-0.0009911785112498572
2014-05-16,-0.0051473198438054535
2014-05-15,-0.007224669603524192
2014-05-14,0.0016964609666885178
2014-05-13,0.0034439666624026533
2014-05-12,0.0025352668442339965
2014-05-09,-0.006332340025093974
2014-05-08,0.006462051479365849
2014-05-07,-0.007685078221369435
2014-05-06,0.002837311132273701
2014-05-05,-0.0007063740446781042
2014-05-02,0.0005300613496932449
2014-05-01,0.005418155261236013
2014-04-30,0.004849410434661916
2014-04-29,0.006186575131963634
2014-04-28,-0.0008972454564487586
2014-04-25,-0.003100806010793211
2014-04-24,9.938579578205875e-06
2014-04-23,0.0010048051573365857
2014-04-22,0.007911519332584716
2014-04-21,-0.000531163247512012
2014-04-17,0.005937978869263727
2014-04-16,0.014336844258103998
2014-04-15,-0.005178079125932156
2014-04-14,-0.00525207958064311
2014-04-11,-0.012886083030327344
2014-04-10,-0.0005890163427075823
2014-04-09,0.0015598284188738099
2014-04-08,-0.0024636437989986604
2014-04-07,-0.009425759791329091
2014-04-04,0.0031518227050171266
2014-04-03,-0.0013560194395778602
2014-04-02,0.0013181628971832282
2014-04-01,0.003361177406523419
2014-03-31,0.007090493931017905
2014-03-28,0.005569038963131545
2014-03-27,0.0033546535713926406
2014-03-26,0.007985089068372142
2014-03-25,0.0064992977888036485
2014-03-24,-0.0031067008676279873
2014-03-21,-0.00032691423609343406
2014-03-20,-0.013951848494006214
2014-03-19,-0.0013681266724341334
2014-03-18,0.008000648975328817
2014-03-17,0.0053931163852867225
2014-03-14,-0.012583301455636353
2014-03-13,-0.004719013315432563
2014-03-12,-0.009113743087752035
2014-03-11,0.00048670017282814726
2014-03-10,-0.004597451133543595
2014-03-07,-0.004938757440110297
2014-03-06,0.007453440773889319
2014-03-05,0.0031717939029967113
2014-03-04,0.012513716765159
2014-03-03,-0.017623846587481395
2014-02-28,0.0064600254817646086
2014-02-27,-0.0003283680109854581
2014-02-26,-0.005875893996498127
2014-02-25,0.004940652524007216
2014-02-24,0.005316703643740928
2014-02-21,0.009198184568835144
2014-02-20,-0.006692179767176176
2014-02-19,-0.00023036628238903845
2014-02-18,0.014376282689533282
2014-02-17,0
2014-02-14,0.0025464471968710267
2014-02-13,0.0001324327903589051
2014-02-12,0.0050681901953557595
2014-02-11,0.008956519044224676
2014-02-10,0.004962470022735976
2014-02-07,0.011647446804041506
2014-02-06,0.013033440083414005
2014-02-05,0.00728761427086333
2014-02-04,-0.015717465374107342
2014-02-03,-0.01078960274644436
2014-01-31,-0.004332467532467521
2014-01-30,-0.00841686670032038
2014-01-29,0.00436649593874483
2014-01-28,0.002260777583042106
2014-01-27,-0.013181190195978076
2014-01-24,-0.01705059853133495
2014-01-23,-0.004426551295917958
2014-01-22,0.0024395385959099514
2014-01-21,-0.0015236415031926187
2014-01-20,0
2014-01-17,0.0017975136068766329
2014-01-16,0.00011047393317342724
2014-01-15,0.0056559372190969626
2014-01-14,-0.004334184750910075
2014-01-13,0.0036536132418247824
2014-01-10,0.00965016864867052
2014-01-09,-0.00415051450143078
2014-01-08,0.0051203590371275975
2014-01-07,0.0013072963477407384
2014-01-06,-0.0024146960233930592
2014-01-03,0.003589030450520392
2014-01-02,-0.008948024442395064
2013-12-31,0.0009636256669303123
2013-12-30,0.002858450740043761
2013-12-27,0.01153482054659194
2013-12-26,0.00443387938607831
2013-12-24,-0.0005784466641187702
2013-12-23,0.007639705652757733
2013-12-20,0.0036247780215188374
2013-12-19,0.006836348338241427
2013-12-18,0.008870591231271874
2013-12-17,-0.0028250679815047253
2013-12-16,0.005949846730245234
2013-12-13,-0.002727977157171879
2013-12-12,-0.011572519724693642
2013-12-11,-0.003648299725070858
2013-12-10,-0.000699899715861596
2013-12-09,0.006000609519005273
2013-12-06,0.00503802281368837
2013-12-05,-0.002665037447463048
2013-12-04,-0.009608362718300678
2013-12-03,-0.007393753624388988
2013-12-02,-0.005458402850728183
2013-11-29,0.007125742913153044
2013-11-28,0
2013-11-27,0.0015270506108202575
2013-11-26,-0.0015143657296960988
2013-11-25,0.00290228958400518
2013-11-22,0.0039686269595096135
2013-11-21,-0.0013870927370572828
2013-11-20,-0.002517529076420444
2013-11-19,-0.00548336368150959
2013-11-18,0.006959203233737554
2013-11-15,0.006131882645199926
2013-11-14,0.009320581451937038
2013-11-13,-0.00500015789972319
2013-11-12,0.0007479510355434815
2013-11-11,0.005401626842908014
2013-11-08,-0.0044601904279885085
2013-11-07,-0.010599342757289576
2013-11-06,0.00792841295044222
2013-11-05,-0.0031341719077567776
2013-11-04,0.0030385549515827837
2013-11-01,-0.010517883523022853
2013-10-31,-0.006285537061924917
2013-10-30,0.0030694568305782433
2013-10-29,0.0014018837163418674
2013-10-28,0.001112358616101261
2013-10-25,-0.007726349016412004
2013-10-24,0.00412251535585173
2013-10-23,-0.005685153715433433
2013-10-22,0.0061553766282216316
2013-10-21,0.001972775695403328
2013-10-18,0.00744777665038332
2013-10-17,0.014592885039904857
2013-10-16,0.001243265644425895
2013-10-15,0.002108424112704954
2013-10-14,0.0030548049090501905
2013-10-11,0.008140674297651529
2013-10-10,0.01211923055964248
2013-10-09,-0.004081145325677604
2013-10-08,-0.0010409099287627122
2013-10-07,-0.006838103853029298
2013-10-04,-0.0014731341197217196
2013-10-03,-0.0006984440814923332
2013-10-02,-0.002508092349246538
2013-10-01,0.00534471239843981
2013-09-30,-0.007963911189028061
2013-09-27,0.0037877974976929796
2013-09-26,0.0028624311294767057
2013-09-25,-0.0006667383589633591
2013-09-24,0.0014430946842423076
2013-09-23,-0.0013121383553098553
2013-09-20,-0.004528859434053234
2013-09-19,0.017052322099417427
2013-09-18,0.004803273666243557
2013-09-17,-0.005148635557152059
2013-09-16,0.0117062749157546
2013-09-13,-0.0013636863521390152
2013-09-12,0.0018068439724125973
2013-09-11,0.0052162356719640535
2013-09-10,0.011765365006442874
2013-09-09,0.01066781423054719
2013-09-06,0.005225171895633096
2013-09-05,0.0022590876936767756
2013-09-04,0.005264546319978969
2013-09-03,0.02042321106715672
2013-09-02,0
2013-08-30,-0.008068541973832444
2013-08-29,-0.00022053020103063314
2013-08-28,-0.012493409439974457
2013-08-27,-0.010333836224009407
2013-08-26,-0.0030533660533547113
2013-08-23,0.010421070673598765
2013-08-22,0.00105235464351483
2013-08-21,-0.007605598628721788
2013-08-20,-0.0064064244707369156
2013-08-19,-0.0026771954690153477
